App,Package,Start Time,Duration,Filename,,,,,,,,,,,
Group7,com.example.asu.mc.group7,"Apr 14, 2017 @ 01:08:36 PM",52 sec,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Time  [ms],CPU3 Frequency [kHz],Time  [ms],CPU2 Frequency [kHz],Time  [ms],CPU4 Frequency [kHz],Time  [ms],GPU Load [%],Time  [ms],CPU Load (Normalized) [%],Time  [ms],GPU Frequency [KHz],Time  [ms],CPU Load [%],Time  [ms],CPU1 Frequency [kHz]
0,0,3,810000,4,918000,8,10,17,0,18,320000,23,32,24,918000
102,918000,102,1350000,103,918000,105,7,117,0,119,320000,122,44,124,918000
209,918000,210,918000,212,918000,213,0,229,22,230,320000,233,43,234,1134000
303,1350000,305,918000,306,918000,307,0,318,34,319,320000,322,56,323,1242000
406,1350000,407,918000,408,918000,409,0,421,34,422,320000,426,60,431,918000
507,918000,508,918000,512,918000,521,0,596,32,597,320000,602,67,603,1134000
636,1350000,638,1350000,639,918000,640,0,657,36,658,320000,661,45,662,918000
736,1134000,737,918000,739,918000,741,0,770,24,774,320000,780,56,781,918000
839,918000,844,918000,846,1350000,847,0,862,36,863,450000,867,58,869,1134000
941,918000,942,918000,942,1134000,944,0,958,24,960,450000,964,44,968,1242000
1041,918000,1048,918000,1050,0,1052,0,1072,22,1079,450000,1082,0,1084,918000
1151,918000,1152,384000,1153,0,1154,0,1167,10,1168,450000,1171,29,1173,918000
1252,0,1254,384000,1255,0,1256,0,1267,7,1268,450000,1271,0,1272,810000
1353,0,1354,810000,1355,0,1356,36,1366,10,1367,450000,1370,63,1371,918000
1461,0,1462,1350000,1463,0,1464,36,1475,15,1477,450000,1480,56,1481,918000
1562,0,1563,1134000,1563,0,1564,36,1570,19,1571,450000,1575,64,1579,1350000
1681,0,1682,918000,1683,0,1685,36,1696,12,1698,450000,1703,50,1705,918000
1781,0,1782,918000,1783,0,1784,36,1796,12,1799,450000,1801,47,1802,918000
1919,0,1920,918000,1921,0,1923,36,1931,11,1933,320000,1937,59,1938,918000
2020,0,2022,702000,2023,0,2025,36,2048,10,2050,320000,2058,41,2061,486000
2121,0,2122,918000,2124,0,2126,36,2140,9,2141,320000,2145,50,2146,918000
2175,0,2176,918000,2177,0,2178,36,2189,18,2191,320000,2194,70,2195,918000
2279,0,2280,918000,2281,0,2282,36,2297,11,2298,320000,2302,45,2303,810000
2380,0,2382,594000,2383,0,2390,20,2405,10,2407,320000,2411,59,2413,384000
2480,0,2481,918000,2482,0,2485,20,2499,12,2500,320000,2508,60,2510,918000
2581,0,2583,918000,2584,0,2585,20,2597,14,2599,320000,2604,60,2605,918000
2738,0,2739,918000,2739,0,2740,20,2746,11,2747,320000,2750,48,2751,1350000
2789,0,2790,1134000,2790,0,2791,20,2798,21,2799,200000,2801,72,2801,1350000
2929,0,2930,384000,2930,0,2931,20,2937,11,2939,128000,2941,46,2942,1350000
2979,0,2980,384000,2982,0,2983,20,2997,13,2998,128000,3017,63,3028,1350000
3082,0,3084,384000,3085,0,3089,20,3106,11,3108,128000,3116,61,3118,918000
3207,0,3208,1134000,3209,0,3211,20,3228,14,3229,128000,3234,52,3235,702000
3308,0,3310,486000,3311,0,3314,20,3340,8,3376,128000,3383,58,3385,1134000
3409,0,3409,1134000,3410,0,3411,32,3422,14,3426,128000,3431,60,3433,918000
3510,0,3511,918000,3512,0,3513,32,3524,14,3525,128000,3537,58,3538,918000
3610,0,3611,1134000,3611,0,3612,32,3619,14,3620,128000,3625,47,3627,918000
3711,0,3713,384000,3715,0,3717,32,3737,7,3742,128000,3759,50,3763,486000
3812,0,3814,384000,3816,0,3818,32,3841,9,3842,128000,3845,59,3846,918000
3913,0,3914,384000,3914,0,3918,32,3934,9,3936,128000,3944,50,3947,594000
4084,0,4085,810000,4085,0,4086,32,4092,15,4093,128000,4095,81,4096,1350000
4185,0,4186,384000,4187,0,4189,32,4216,7,4218,128000,4223,36,4268,918000
4317,0,4318,384000,4318,0,4319,32,4328,10,4330,128000,4333,59,4334,1026000
4428,0,4429,384000,4430,0,4431,48,4453,8,4456,128000,4460,52,4461,918000
4472,0,4476,384000,4477,0,4478,48,4487,9,4488,128000,4491,50,4492,918000
4623,0,4624,918000,4625,0,4626,48,4639,10,4640,128000,4643,53,4646,918000
4723,0,4724,918000,4725,0,4726,48,4736,12,4737,128000,4742,43,4743,594000
4824,0,4825,918000,4826,0,4827,48,4860,7,4862,128000,4875,48,4877,384000
4927,0,4928,918000,4929,0,4930,48,4936,10,4937,128000,4939,64,4940,1134000
5026,0,5027,918000,5028,0,5029,48,5039,9,5044,128000,5048,40,5050,918000
5128,0,5129,918000,5130,0,5131,48,5140,11,5141,128000,5149,36,5150,594000
5181,0,5182,594000,5185,0,5187,48,5207,10,5210,128000,5220,71,5222,384000
5281,0,5283,918000,5283,0,5285,48,5296,11,5297,128000,5300,52,5301,918000
5412,0,5413,384000,5413,0,5414,41,5419,17,5420,128000,5421,68,5422,1350000
5513,0,5515,384000,5518,0,5522,41,5562,6,5565,128000,5571,51,5574,384000
5615,0,5615,384000,5616,0,5617,41,5623,12,5626,128000,5628,63,5630,918000
5723,0,5724,1242000,5725,0,5726,41,5739,12,5742,128000,5747,55,5748,918000
5825,0,5827,594000,5828,0,5830,41,5838,9,5839,128000,5842,42,5843,918000
5942,0,5943,918000,5947,0,5948,41,5957,13,5958,128000,5967,54,5969,1134000
6043,0,6050,918000,6051,0,6053,41,6067,9,6068,128000,6071,45,6073,486000
6143,0,6144,918000,6145,0,6147,41,6156,7,6157,128000,6160,29,6165,594000
6244,0,6246,486000,6247,0,6249,41,6272,6,6274,128000,6282,48,6285,384000
6345,0,6346,918000,6347,0,6350,41,6365,8,6373,128000,6380,52,6382,384000
6445,0,6447,918000,6448,0,6451,36,6468,8,6470,128000,6482,44,6484,384000
6546,0,6548,918000,6549,0,6555,36,6568,9,6571,128000,6574,61,6577,384000
6646,0,6647,918000,6648,0,6649,36,6657,10,6659,128000,6662,52,6663,384000
6836,0,6836,1242000,6837,0,6838,33,6854,9,6857,320000,6866,56,6867,384000
6975,0,6976,918000,6977,0,6977,33,6988,10,6989,320000,6995,40,6996,1350000
7023,0,7028,918000,7029,0,7030,33,7038,14,7039,320000,7049,40,7050,918000
7124,0,7125,918000,7125,0,7127,33,7141,11,7142,320000,7146,45,7147,918000
7242,0,7243,918000,7243,0,7245,33,7253,11,7254,320000,7257,45,7264,918000
7344,0,7345,918000,7347,0,7348,33,7356,7,7358,320000,7362,30,7364,594000
7400,0,7401,594000,7402,0,7405,33,7427,11,7428,320000,7431,78,7431,1134000
7497,0,7498,918000,7499,0,7500,33,7509,11,7510,320000,7513,43,7514,918000
7598,0,7599,918000,7600,0,7602,33,7621,10,7623,320000,7626,50,7627,918000
7698,0,7699,918000,7700,0,7701,33,7712,9,7713,320000,7717,47,7718,918000
7799,0,7800,384000,7800,0,7802,33,7811,6,7815,320000,7824,31,7825,918000
7900,0,7901,384000,7902,0,7903,20,7920,8,7931,320000,7938,59,7940,918000
8000,0,8002,384000,8003,0,8005,20,8085,6,8086,200000,8088,48,8089,384000
8133,0,8134,918000,8135,0,8137,20,8167,16,8169,128000,8178,83,8179,1134000
8234,0,8235,918000,8236,0,8243,20,8252,17,8254,128000,8260,46,8261,918000
8334,0,8336,918000,8337,0,8351,20,8411,5,8412,128000,8414,44,8415,1134000
8435,0,8436,918000,8436,0,8438,20,8447,18,8448,128000,8451,71,8453,810000
8535,0,8536,918000,8537,0,8539,20,8547,5,8548,128000,8552,22,8553,918000
8637,0,8639,384000,8640,0,8642,20,8657,11,8659,128000,8665,45,8717,918000
8767,0,8768,1242000,8768,0,8769,20,8778,12,8780,128000,8784,58,8785,918000
8868,0,8869,384000,8877,0,8879,37,8950,8,8952,128000,8959,48,8959,486000
8987,0,8988,918000,8988,0,8989,37,9010,13,9011,128000,9014,60,9015,918000
9091,0,9092,918000,9093,0,9094,37,9113,13,9115,128000,9182,52,9183,1350000
9230,918000,9231,1350000,9231,1350000,9232,37,9242,28,9243,128000,9246,0,9246,1350000
9330,1350000,9331,918000,9332,1350000,9333,37,9347,27,9348,128000,9351,42,9352,918000
9381,1350000,9382,918000,9383,1350000,9384,37,9399,23,9403,128000,9406,42,9407,918000
9482,918000,9483,918000,9484,918000,9485,37,9498,8,9499,128000,9502,11,9503,384000
9583,0,9586,918000,9588,0,9591,37,9602,9,9603,128000,9607,0,9608,384000
9683,0,9691,486000,9692,0,9694,37,9716,8,9719,128000,9725,60,9727,384000
9783,0,9784,918000,9784,0,9786,37,9792,8,9793,128000,9795,57,9796,1134000
9885,0,9888,702000,9888,0,9890,43,9901,8,9902,128000,9907,45,9908,384000
10097,0,10098,918000,10098,0,10100,43,10111,9,10112,128000,10115,53,10117,1242000
10230,0,10231,918000,10232,0,10237,43,10245,13,10246,128000,10253,50,10254,1242000
10280,0,10281,918000,10283,0,10285,43,10294,8,10297,128000,10307,40,10308,810000
10381,0,10382,918000,10383,0,10384,43,10400,12,10401,128000,10409,52,10410,918000
10504,0,10505,918000,10505,0,10507,43,10517,15,10518,128000,10521,52,10522,918000
10605,0,10606,384000,10608,0,10609,43,10621,8,10622,128000,10646,50,10651,384000
10655,0,10659,702000,10660,0,10662,43,10677,13,10678,128000,10682,75,10683,702000
10755,0,10756,918000,10757,0,10758,43,10769,7,10771,128000,10774,35,10775,918000
10857,0,10859,486000,10860,0,10862,40,10876,8,10877,128000,10881,47,10882,918000
10958,0,10959,918000,10959,0,10960,40,10969,9,10971,128000,10976,42,10977,918000
11058,0,11060,384000,11061,0,11064,40,11081,9,11082,128000,11085,45,11085,918000
11159,0,11160,486000,11162,0,11165,40,11178,12,11179,128000,11181,52,11182,1134000
11259,0,11260,918000,11261,0,11263,40,11278,7,11312,128000,11315,44,11315,702000
11363,0,11363,1350000,11364,0,11365,40,11371,20,11372,128000,11377,58,11378,918000
11463,0,11465,486000,11466,0,11474,40,11512,5,11556,128000,11558,51,11559,702000
11606,0,11607,1350000,11607,0,11608,40,11614,16,11615,128000,11616,60,11617,918000
11706,0,11709,384000,11710,0,11712,40,11729,7,11730,128000,11733,31,11735,918000
11837,0,11838,918000,11839,0,11841,40,11866,9,11867,128000,11871,48,11872,918000
11884,0,11885,918000,11886,0,11886,39,11892,18,11893,128000,11895,33,11895,1350000
11985,0,11986,918000,11987,0,11988,39,11997,8,11998,128000,12000,26,12001,918000
12086,0,12087,594000,12088,0,12089,39,12099,7,12100,128000,12103,44,12104,918000
12186,0,12187,384000,12188,0,12189,39,12199,9,12200,128000,12204,44,12205,918000
12287,0,12288,384000,12289,0,12290,39,12301,8,12302,128000,12306,60,12307,918000
12388,0,12389,1134000,12389,0,12390,39,12400,11,12401,128000,12404,60,12405,918000
12488,0,12490,486000,12490,0,12491,39,12500,9,12501,128000,12505,45,12506,918000
12589,0,12590,918000,12591,0,12654,39,12680,15,12680,200000,12682,72,12683,1350000
12689,0,12690,1350000,12690,0,12697,39,12715,32,12716,200000,12718,0,12719,1350000
12790,1134000,12791,1134000,12792,1134000,12792,39,12803,24,12804,200000,12807,70,12808,1134000
12891,1350000,12891,1350000,12892,1350000,12893,46,12904,62,12907,200000,12909,92,12910,1350000
12991,1350000,12992,1350000,12993,1134000,12994,46,13003,66,13004,200000,13006,92,13007,1350000
13092,1134000,13093,918000,13094,918000,13095,46,13106,35,13107,200000,13110,48,13111,1350000
13193,1350000,13194,1242000,13194,1242000,13195,46,13207,50,13208,200000,13210,86,13211,1350000
13313,918000,13314,918000,13315,1350000,13316,46,13328,37,13329,200000,13333,51,13334,918000
13414,918000,13415,918000,13416,918000,13417,46,13431,9,13433,200000,13436,23,13436,918000
13546,918000,13547,810000,13548,0,13549,46,13562,11,13563,128000,13567,0,13569,810000
13647,918000,13648,1134000,13649,0,13650,46,13661,25,13662,128000,13666,76,13667,918000
13769,918000,13770,1350000,13770,1134000,13771,46,13787,22,13789,128000,13797,0,13798,918000
13869,918000,13870,918000,13871,918000,13872,46,13888,11,13889,128000,13892,18,13893,918000
13970,918000,13971,384000,13971,0,13972,30,13991,7,13993,128000,13999,0,14001,486000
14070,918000,14072,702000,14073,0,14075,30,14093,11,14094,128000,14097,46,14099,918000
14171,918000,14171,1350000,14172,0,14173,30,14188,20,14189,128000,14193,39,14194,918000
14272,594000,14274,384000,14276,0,14278,30,14309,8,14312,128000,14318,34,14320,384000
14375,384000,14377,384000,14378,0,14381,30,14398,8,14400,128000,14408,46,14410,384000
14474,702000,14475,384000,14477,0,14479,30,14498,7,14500,128000,14505,34,14507,384000
14525,918000,14526,702000,14527,0,14529,30,14585,8,14587,128000,14593,53,14594,384000
14624,1350000,14625,918000,14626,0,14627,30,14638,18,14639,128000,14642,35,14644,384000
14729,918000,14730,918000,14731,0,14732,30,14744,8,14745,128000,14748,34,14749,384000
14830,918000,14831,918000,14831,0,14833,30,14844,11,14845,128000,14847,33,14848,918000
14947,0,14948,918000,14949,0,14950,38,14958,12,14959,128000,14962,0,14963,1350000
15048,0,15049,918000,15050,0,15051,38,15062,8,15064,128000,15068,35,15073,486000
15175,0,15177,1134000,15179,0,15181,38,15199,12,15201,128000,15211,70,15213,384000
15276,0,15277,1134000,15277,0,15279,38,15287,10,15289,128000,15292,41,15293,918000
15400,0,15401,918000,15402,0,15403,38,15413,13,15414,128000,15416,52,15417,1242000
15501,0,15503,918000,15504,0,15505,38,15513,8,15520,128000,15526,36,15527,918000
15602,0,15603,918000,15611,0,15613,38,15630,9,15632,128000,15639,45,15640,384000
15702,0,15703,1350000,15705,0,15708,38,15727,8,15729,128000,15744,44,15746,384000
15802,0,15804,1134000,15806,0,15807,38,15821,8,15823,128000,15834,35,15836,384000
15903,0,15904,918000,15905,0,15906,38,15914,8,15915,128000,15918,52,15919,384000
16004,0,16005,918000,16006,0,16007,33,16015,8,16016,128000,16019,52,16020,384000
16104,0,16105,594000,16106,0,16108,33,16118,7,16120,128000,16124,47,16127,384000
16241,0,16241,1134000,16242,0,16243,33,16266,10,16274,128000,16276,57,16276,384000
16291,0,16292,1350000,16292,0,16293,33,16298,14,16299,128000,16301,40,16301,384000
16392,0,16393,918000,16393,0,16395,33,16405,7,16406,128000,16409,50,16410,384000
16533,0,16534,1350000,16534,0,16535,33,16540,12,16541,128000,16543,62,16543,384000
16634,0,16636,384000,16638,0,16640,33,16680,7,16681,128000,16683,62,16684,1134000
16760,0,16771,918000,16773,0,16779,33,16790,17,16791,128000,16793,66,16794,1350000
16811,0,16812,918000,16813,0,16813,33,16822,17,16825,128000,16830,57,16836,918000
16914,0,16916,918000,16917,0,16919,33,16932,6,16934,128000,16942,31,16945,384000
17015,0,17017,1134000,17018,0,17026,36,17037,11,17038,128000,17043,60,17044,918000
17116,0,17117,918000,17118,0,17119,36,17128,9,17133,128000,17136,42,17142,384000
17217,0,17218,918000,17218,0,17220,36,17229,8,17230,128000,17235,50,17236,702000
17318,0,17319,918000,17320,0,17321,36,17330,7,17331,128000,17334,31,17335,918000
17418,0,17419,384000,17420,0,17421,36,17430,8,17432,128000,17435,57,17437,810000
17519,0,17520,384000,17520,0,17521,36,17582,10,17583,128000,17585,56,17586,1350000
17620,0,17621,384000,17622,0,17628,36,17639,15,17640,128000,17645,66,17647,810000
17720,0,17721,918000,17722,0,17723,36,17733,13,17734,128000,17737,57,17738,918000
17820,0,17822,918000,17823,0,17824,36,17832,5,17833,128000,17836,30,17837,384000
17921,0,17921,1350000,17922,0,17923,36,17933,15,17934,128000,17937,71,17938,1026000
18021,0,18022,1242000,18022,0,18023,39,18032,13,18033,128000,18044,47,18045,918000
18122,0,18123,918000,18124,0,18127,39,18141,8,18143,128000,18149,33,18153,918000
18281,0,18282,1134000,18283,0,18283,39,18289,13,18290,128000,18292,57,18292,918000
18382,0,18384,384000,18385,0,18388,39,18405,5,18408,128000,18419,41,18420,918000
18498,0,18499,918000,18500,0,18502,39,18512,14,18519,128000,18522,50,18523,918000
18549,0,18549,918000,18550,0,18551,39,18559,14,18561,128000,18564,55,18565,1134000
18649,0,18650,918000,18651,0,18652,39,18664,11,18665,128000,18668,47,18669,702000
18780,0,18781,1350000,18781,0,18782,39,18788,12,18788,128000,18791,61,18792,384000
18881,0,18882,918000,18883,0,18884,39,18891,10,18893,128000,18896,42,18897,918000
18982,0,18983,486000,18985,0,18986,39,19001,8,19004,128000,19010,45,19015,918000
19082,0,19083,918000,19084,0,19085,39,19094,10,19096,128000,19099,37,19100,918000
19182,0,19183,918000,19184,0,19185,39,19192,16,19194,128000,19196,63,19197,1350000
19283,0,19284,918000,19285,0,19286,39,19294,8,19295,128000,19298,26,19305,918000
19384,0,19385,918000,19385,0,19387,39,19397,11,19398,128000,19400,52,19401,918000
19484,0,19485,1134000,19485,0,19486,39,19495,9,19496,128000,19498,52,19499,918000
19649,0,19650,1134000,19650,0,19651,39,19666,11,19666,128000,19669,53,19671,918000
19750,0,19752,384000,19753,0,19755,39,19774,9,19776,128000,19823,40,19825,918000
19870,0,19871,918000,19871,0,19872,39,19881,17,19882,128000,19885,57,19886,1134000
19970,0,19971,918000,19972,0,19974,39,19984,6,19987,128000,19990,30,19991,384000
20107,0,20108,1134000,20109,0,20110,39,20115,14,20116,128000,20118,61,20119,918000
20157,0,20158,918000,20158,0,20160,39,20171,5,20172,128000,20176,41,20179,384000
20257,0,20258,918000,20259,0,20260,39,20266,13,20267,128000,20269,52,20273,1134000
20362,0,20364,810000,20365,0,20367,39,20398,6,20401,128000,20428,43,20429,1134000
20462,0,20463,1134000,20464,0,20465,39,20470,12,20471,128000,20474,57,20475,1134000
20564,0,20566,384000,20567,0,20568,39,20583,8,20584,128000,20587,48,20588,918000
20664,0,20665,384000,20666,0,20667,39,20677,9,20678,128000,20681,50,20682,918000
20765,0,20769,384000,20771,0,20773,39,20783,7,20784,128000,20786,57,20787,1134000
20865,0,20868,384000,20869,0,20870,39,20936,9,20937,128000,20940,59,20941,918000
20978,0,20979,918000,20980,0,20980,39,20988,16,20989,128000,20991,44,20991,1134000
21078,0,21080,384000,21081,0,21083,44,21102,9,21106,128000,21110,44,21112,702000
21179,0,21180,594000,21190,0,21241,44,21251,11,21252,128000,21254,58,21255,918000
21279,0,21280,1350000,21281,0,21281,44,21287,17,21287,128000,21289,62,21290,918000
21382,0,21383,486000,21385,0,21387,44,21402,6,21404,128000,21410,34,21413,918000
21482,0,21483,702000,21484,0,21486,44,21501,7,21502,128000,21505,35,21506,918000
21596,0,21598,1350000,21598,0,21612,44,21625,16,21627,128000,21630,58,21631,918000
21697,0,21698,918000,21699,0,21700,44,21709,11,21711,128000,21715,31,21717,918000
21798,0,21799,918000,21799,0,21800,44,21855,10,21856,128000,21859,50,21861,702000
21902,0,21903,1134000,21903,0,21904,33,21910,14,21910,320000,21912,62,21914,918000
22005,0,22005,1242000,22006,0,22007,33,22012,7,22013,320000,22017,28,22018,918000
22123,0,22126,1242000,22128,0,22129,33,22138,12,22141,320000,22144,58,22146,918000
22224,0,22225,918000,22225,0,22226,33,22234,10,22235,320000,22240,43,22242,384000
22275,0,22277,1134000,22278,0,22279,33,22284,16,22285,320000,22288,87,22291,384000
22377,0,22378,1350000,22379,0,22379,33,22385,9,22386,320000,22387,47,22388,384000
22478,0,22479,918000,22480,0,22481,33,22490,8,22493,320000,22496,50,22497,384000
22578,0,22579,918000,22580,0,22581,33,22589,10,22590,200000,22595,61,22596,384000
22679,0,22680,918000,22681,0,22682,33,22690,8,22691,128000,22695,45,22696,384000
22780,0,22781,1350000,22781,0,22793,33,22812,19,22813,128000,22822,89,22822,1134000
22955,1134000,22956,1350000,22956,0,22957,34,22970,32,22971,128000,22973,0,22974,918000
23007,1350000,23007,1350000,23008,0,23009,34,23017,40,23018,128000,23021,73,23022,918000
23182,918000,23183,918000,23184,0,23186,34,23195,23,23197,128000,23200,47,23202,918000
23284,0,23286,594000,23297,0,23311,34,23320,14,23321,128000,23334,0,23335,1350000
23384,918000,23384,1350000,23385,0,23386,34,23393,28,23394,128000,23396,0,23397,1350000
23486,918000,23487,918000,23488,0,23489,34,23499,14,23500,128000,23504,32,23505,918000
23587,918000,23588,918000,23589,0,23591,34,23614,10,23616,128000,23621,35,23624,486000
23687,0,23688,918000,23689,0,23690,34,23698,11,23699,128000,23702,0,23704,918000
23788,0,23789,702000,23790,0,23792,34,23808,10,23812,128000,23817,53,23818,486000
23889,0,23890,384000,23891,0,23893,42,23911,8,23916,128000,23921,55,23923,486000
23989,0,23990,384000,23991,0,23993,42,24006,11,24009,128000,24014,52,24016,918000
24089,0,24090,1134000,24090,0,24091,42,24097,10,24098,200000,24100,55,24102,1134000
24219,0,24220,1134000,24221,0,24221,42,24227,17,24231,200000,24233,59,24234,1242000
24270,0,24270,1350000,24271,0,24271,42,24278,14,24280,200000,24284,33,24285,918000
24370,0,24371,918000,24372,0,24373,42,24387,9,24390,200000,24393,40,24399,918000
24492,0,24493,810000,24494,0,24495,42,24504,12,24507,200000,24510,52,24516,918000
24592,0,24593,918000,24594,0,24595,42,24606,8,24608,200000,24616,36,24617,918000
24695,0,24698,384000,24700,0,24702,42,24783,7,24784,200000,24786,42,24787,918000
24831,0,24832,918000,24833,0,24834,36,24842,16,24849,320000,24855,63,24856,918000
24933,0,24934,918000,24935,0,24936,36,24952,12,24953,320000,24958,47,24959,918000
25034,0,25036,384000,25038,0,25040,36,25078,7,25079,320000,25084,47,25085,1134000
25134,0,25135,918000,25136,0,25137,36,25147,10,25148,320000,25153,42,25154,918000
25235,0,25236,918000,25236,0,25238,36,25259,10,25265,320000,25271,44,25273,918000
25335,0,25336,384000,25337,0,25338,36,25349,10,25351,320000,25354,43,25355,918000
25440,0,25441,384000,25442,0,25449,36,25471,9,25472,320000,25480,62,25481,918000
25488,0,25488,1134000,25490,0,25491,36,25500,17,25501,320000,25503,75,25504,918000
25691,0,25692,1242000,25693,0,25694,27,25699,9,25700,450000,25702,38,25702,918000
25841,0,25842,1134000,25843,0,25843,27,25851,7,25852,450000,25855,34,25857,918000
25892,0,25894,918000,25895,0,25896,27,25906,16,25912,450000,25916,75,25918,918000
25992,0,25993,918000,25994,0,25995,27,26002,6,26003,450000,26006,11,26008,918000
26123,0,26124,918000,26125,0,26130,16,26145,12,26147,320000,26150,60,26151,918000
26228,0,26229,918000,26230,0,26232,16,26262,10,26263,320000,26266,38,26267,918000
26324,0,26327,918000,26328,0,26329,16,26342,6,26345,320000,26351,35,26353,918000
26425,0,26427,384000,26428,0,26431,16,26446,11,26457,320000,26464,54,26467,594000
26526,0,26527,702000,26528,0,26530,16,26545,11,26547,320000,26551,55,26552,918000
26577,0,26578,1134000,26578,0,26579,16,26585,18,26586,320000,26588,57,26589,1134000
26677,0,26678,918000,26678,0,26680,16,26691,10,26693,320000,26696,40,26697,918000
26778,0,26779,1134000,26779,0,26780,16,26786,13,26787,320000,26789,44,26790,1134000
26952,0,26953,918000,26954,0,26955,16,26961,19,26962,320000,26968,62,26969,1350000
27056,918000,27057,1350000,27059,918000,27060,23,27073,30,27074,320000,27076,0,27077,1350000
27162,1350000,27162,1350000,27163,918000,27164,23,27179,55,27180,200000,27182,75,27183,1350000
27212,918000,27213,1026000,27214,1350000,27214,23,27222,37,27223,200000,27226,65,27227,1350000
27313,918000,27314,918000,27314,918000,27315,23,27326,33,27327,450000,27330,52,27331,1350000
27474,918000,27475,918000,27476,918000,27477,23,27490,34,27491,450000,27494,57,27495,1350000
