App,Package,Start Time,Duration,Filename,,,,,,,,,,,
27577,918000,27578,918000,27579,918000,27579,23,27591,34,27592,450000,27594,56,27595,1350000
27629,918000,27629,918000,27630,918000,27631,23,27644,27,27645,450000,27648,47,27649,1350000
27730,918000,27731,918000,27732,918000,27733,23,27749,11,27751,450000,27754,24,27755,810000
27832,918000,27833,486000,27841,0,27843,23,27865,10,27867,450000,27875,0,27876,1242000
27931,918000,27932,918000,27932,0,27934,23,27948,11,27950,450000,27955,31,27956,810000
28031,0,28032,918000,28033,0,28043,30,28054,11,28057,450000,28062,0,28064,384000
28131,0,28132,918000,28133,0,28141,30,28192,13,28192,450000,28195,64,28195,1134000
28246,918000,28247,918000,28248,0,28249,30,28264,20,28265,450000,28273,0,28274,918000
28347,918000,28348,918000,28348,0,28350,30,28360,16,28361,450000,28364,44,28366,918000
28447,1134000,28448,918000,28448,0,28449,30,28506,10,28507,450000,28510,37,28511,918000
28548,918000,28549,918000,28553,0,28554,30,28571,21,28573,450000,28577,52,28579,918000
28654,918000,28655,918000,28655,0,28656,30,28676,14,28677,450000,28680,44,28681,918000
28797,1134000,28798,1134000,28799,0,28802,30,28828,33,28828,450000,28855,0,28855,1350000
28859,1134000,28860,1350000,28861,1134000,28862,30,28876,34,28876,450000,28878,85,28879,1350000
28947,1134000,28949,1350000,28962,1350000,28963,30,28976,57,28977,450000,28979,84,28980,1350000
29083,918000,29084,1350000,29085,1350000,29086,29,29106,52,29107,450000,29110,79,29112,1350000
29184,918000,29185,918000,29192,1350000,29194,29,29221,42,29225,450000,29228,68,29230,1242000
29288,918000,29289,918000,29289,1350000,29293,29,29322,49,29323,450000,29326,82,29327,1350000
29388,1242000,29388,918000,29389,1350000,29390,29,29422,47,29426,450000,29432,68,29435,1026000
29492,918000,29493,1350000,29494,918000,29495,29,29519,38,29521,450000,29524,62,29525,918000
29590,1350000,29591,1134000,29591,918000,29592,29,29612,32,29613,450000,29623,50,29625,1350000
29690,1350000,29692,918000,29692,918000,29694,29,29706,35,29707,450000,29709,57,29710,1350000
29840,1350000,29841,918000,29842,918000,29842,29,29852,33,29853,450000,29856,53,29857,1350000
29940,1350000,29941,918000,29942,918000,29943,29,29952,26,29953,450000,29955,51,29956,918000
30072,1350000,30075,918000,30076,1350000,30077,33,30089,24,30090,450000,30096,41,30097,918000
30124,918000,30125,1350000,30125,0,30126,33,30139,12,30141,450000,30144,0,30152,918000
30229,1350000,30230,918000,30230,0,30231,33,30241,21,30242,450000,30244,53,30250,918000
30346,918000,30348,918000,30349,0,30353,33,30369,13,30371,450000,30377,38,30379,918000
30451,918000,30452,918000,30453,0,30454,33,30462,26,30463,450000,30473,69,30474,1350000
30502,918000,30502,918000,30503,0,30504,33,30519,29,30520,450000,30522,60,30522,1350000
30602,918000,30603,1350000,30604,0,30605,33,30615,24,30616,450000,30618,60,30619,918000
30754,918000,30755,918000,30756,0,30757,33,30770,22,30771,450000,30775,51,30776,918000
30854,918000,30855,1350000,30856,0,30857,15,30865,26,30866,320000,30871,56,30872,918000
30955,918000,30956,1350000,30956,0,30957,15,30965,24,30966,320000,30968,57,30969,918000
31055,918000,31056,1350000,31057,0,31058,15,31066,27,31067,320000,31069,63,31070,1350000
31200,1350000,31201,918000,31201,0,31202,15,31208,30,31209,320000,31218,67,31218,1350000
31300,1026000,31301,918000,31302,0,31303,15,31310,25,31311,320000,31313,50,31314,1350000
31433,918000,31434,1350000,31434,1350000,31435,15,31449,31,31450,320000,31462,0,31463,918000
31534,918000,31535,918000,31536,1350000,31537,15,31546,26,31547,320000,31551,48,31553,1350000
31668,918000,31669,918000,31670,918000,31671,17,31685,22,31686,320000,31690,48,31691,384000
31718,1350000,31719,1350000,31720,918000,31721,0,31732,34,31734,320000,31737,50,31738,384000
31819,1350000,31819,1026000,31820,918000,31821,0,31835,24,31836,320000,31839,39,31840,384000
31932,1134000,31932,1242000,32014,1134000,32015,0,32023,25,32024,320000,32026,50,32027,1134000
32032,1134000,32033,1134000,32033,1350000,32034,0,32043,38,32051,320000,32059,66,32084,1134000
32132,1350000,32133,1134000,32134,1134000,32134,0,32146,41,32161,320000,32163,80,32164,1350000
32233,1134000,32234,918000,32234,918000,32235,17,32253,50,32283,320000,32288,66,32289,918000
32333,918000,32334,918000,32335,1242000,32338,0,32362,33,32363,320000,32365,70,32365,1242000
32434,1350000,32435,918000,32445,1350000,32446,0,32461,46,32463,320000,32467,73,32468,1026000
32534,1350000,32535,918000,32536,918000,32537,0,32548,40,32550,320000,32552,55,32553,918000
32634,1026000,32635,918000,32636,918000,32637,0,32650,27,32651,320000,32653,50,32654,1350000
32735,918000,32736,1350000,32737,918000,32738,0,32748,25,32749,320000,32752,44,32753,918000
32835,918000,32836,918000,32837,1242000,32837,0,32845,35,32848,320000,32850,57,32850,918000
32936,918000,32937,918000,32937,918000,32938,0,32948,16,32949,320000,32951,34,32952,918000
33044,1350000,33044,1350000,33045,918000,33046,34,33054,18,33057,320000,33059,0,33060,918000
33144,918000,33145,918000,33146,0,33147,34,33159,14,33161,320000,33163,41,33164,918000
33245,384000,33245,918000,33246,0,33247,0,33269,23,33305,320000,33314,65,33315,1350000
33345,384000,33346,1350000,33346,0,33347,0,33354,31,33355,320000,33357,80,33357,1350000
33454,384000,33455,918000,33456,0,33456,0,33462,23,33463,320000,33465,56,33465,1350000
33546,384000,33547,918000,33548,0,33549,1,33561,21,33562,320000,33564,62,33566,1350000
33655,1134000,33656,1350000,33657,0,33657,1,33673,25,33674,320000,33677,68,33678,918000
33756,1350000,33756,918000,33757,0,33758,1,33772,26,33773,320000,33776,58,33777,918000
33856,1350000,33857,918000,33857,0,33859,1,33866,24,33867,320000,33869,48,33871,918000
33956,1350000,33957,918000,33958,0,33959,1,33966,22,33967,320000,33969,46,33970,918000
34064,0,34065,918000,34065,0,34066,3,34110,9,34115,320000,34129,0,34132,1350000
34139,0,34140,1134000,34141,0,34143,0,34150,26,34151,320000,34154,100,34161,1350000
34244,1350000,34245,918000,34247,918000,34248,0,34256,8,34257,320000,34259,0,34260,918000
34345,918000,34345,1350000,34346,918000,34347,1,34359,24,34363,320000,34366,48,34374,1350000
34445,918000,34446,1350000,34446,918000,34447,1,34460,23,34462,320000,34465,0,34466,918000
34607,1350000,34608,918000,34609,0,34610,0,34618,28,34619,320000,34621,65,34622,918000
34657,1350000,34658,918000,34659,0,34659,0,34669,20,34670,320000,34672,50,34674,918000
34758,1350000,34759,918000,34759,0,34760,1,34769,22,34770,320000,34773,46,34774,918000
34859,594000,34859,918000,34860,0,34861,1,34883,12,34885,320000,34945,39,34946,918000
34959,810000,34960,702000,34961,0,34962,0,34972,13,34975,320000,34977,50,34978,918000
35065,384000,35067,918000,35069,0,35071,1,35146,15,35152,320000,35158,60,35160,1134000
35165,1134000,35169,918000,35170,0,35172,0,35180,27,35181,320000,35186,50,35187,1242000
35316,1350000,35317,918000,35317,0,35318,1,35326,22,35327,320000,35330,48,35330,918000
35366,1350000,35367,918000,35368,0,35369,1,35378,19,35379,320000,35381,42,35382,918000
35467,1350000,35468,918000,35468,0,35469,1,35477,17,35477,320000,35480,36,35480,918000
35568,384000,35570,918000,35570,0,35571,1,35582,2,35586,320000,35589,14,35590,918000
35669,0,35670,384000,35671,0,35672,0,35690,7,35693,320000,35701,0,35703,384000
35770,0,35772,1134000,35773,0,35775,0,35790,9,35793,320000,35802,55,35804,384000
35876,0,35877,918000,35879,0,35892,1,35912,4,35924,320000,35928,41,35929,1134000
35972,0,35973,918000,35974,0,35975,0,35983,6,35984,320000,35987,30,35988,486000
36073,0,36077,384000,36079,0,36082,0,36116,7,36118,320000,36132,45,36133,384000
36174,0,36175,1134000,36176,0,36177,2,36192,8,36196,320000,36205,46,36208,384000
36278,0,36280,384000,36281,0,36284,2,36298,5,36300,320000,36305,35,36307,384000
36381,0,36382,384000,36384,0,36386,1,36401,6,36405,320000,36410,42,36413,918000
36485,0,36487,384000,36488,0,36490,1,36516,7,36518,320000,36538,47,36539,918000
36586,0,36587,486000,36588,0,36590,1,36615,6,36617,320000,36621,42,36623,918000
36687,0,36688,384000,36690,0,36693,1,36772,9,36773,320000,36778,50,36779,918000
36787,0,36787,702000,36788,0,36789,1,36797,16,36798,320000,36802,50,36803,1350000
36888,0,36890,384000,36892,0,36894,1,36911,8,36914,320000,36926,45,36929,702000
36988,0,36989,918000,36990,0,36991,0,36999,8,37000,320000,37002,47,37008,918000
37089,0,37091,384000,37093,0,37095,1,37122,7,37130,320000,37145,48,37148,384000
37190,0,37190,918000,37191,0,37192,0,37210,8,37211,320000,37216,41,37217,384000
37291,0,37293,384000,37295,0,37297,0,37329,6,37331,320000,37335,56,37336,1134000
37391,0,37392,918000,37393,0,37394,1,37401,14,37402,320000,37406,38,37408,918000
37491,0,37492,918000,37493,0,37498,1,37535,4,37538,320000,37541,46,37546,702000
37592,0,37596,918000,37597,0,37598,0,37608,13,37612,320000,37616,46,37617,918000
37692,0,37693,918000,37694,0,37695,0,37703,7,37704,320000,37706,29,37707,918000
37798,0,37800,384000,37802,0,37806,0,37821,6,37824,320000,37829,43,37830,702000
37893,0,37894,918000,37895,0,37896,0,37906,7,37908,320000,37913,16,37915,918000
37994,0,37995,918000,37996,0,37997,0,38016,4,38022,320000,38031,42,38032,702000
38094,0,38096,918000,38096,0,38097,0,38105,7,38106,320000,38108,15,38110,918000
38195,0,38198,384000,38200,0,38202,1,38219,6,38221,320000,38227,40,38228,702000
38295,0,38296,918000,38297,0,38298,0,38306,6,38308,320000,38311,28,38313,918000
38397,0,38398,384000,38400,0,38402,1,38429,5,38431,320000,38438,34,38440,702000
38501,0,38503,384000,38504,0,38505,0,38522,6,38524,320000,38527,50,38528,810000
38602,0,38604,384000,38606,0,38608,0,38650,4,38651,320000,38655,38,38656,702000
38721,0,38730,384000,38735,0,38744,1,38754,11,38756,320000,38759,65,38760,810000
38804,0,38805,1134000,38806,0,38807,1,38815,10,38817,320000,38820,41,38822,918000
38908,0,38909,918000,38910,0,38912,0,38927,5,38930,320000,38936,26,38938,384000
39008,0,39010,918000,39011,0,39013,0,39026,3,39029,320000,39034,31,39036,384000
39109,0,39110,918000,39112,0,39114,1,39128,4,39130,320000,39136,36,39138,384000
39214,0,39216,918000,39217,0,39219,0,39265,5,39268,320000,39273,48,39275,384000
39314,0,39315,918000,39316,0,39317,0,39329,10,39331,320000,39334,40,39336,918000
39415,0,39416,384000,39417,0,39419,1,39435,3,39437,320000,39440,30,39441,918000
39516,0,39517,384000,39518,0,39519,0,39533,6,39535,320000,39542,33,39543,918000
39617,0,39618,384000,39618,0,39620,0,39628,8,39630,320000,39633,36,39634,918000
39717,0,39718,384000,39719,0,39720,1,39730,5,39732,320000,39735,38,39737,918000
39818,0,39820,384000,39821,0,39822,0,39842,5,39844,320000,39850,38,39852,384000
39921,0,39922,384000,39926,0,39928,0,39943,6,39945,320000,39950,57,39953,384000
40022,0,40027,384000,40028,0,40031,1,40044,5,40047,320000,40052,55,40054,384000
40124,0,40126,918000,40127,0,40129,1,40145,4,40147,320000,40153,35,40155,384000
40235,0,40238,918000,40239,0,40241,1,40258,5,40260,320000,40265,36,40267,384000
40336,0,40338,918000,40339,0,40342,0,40356,6,40358,320000,40363,52,40365,384000
40437,0,40438,918000,40439,0,40441,1,40460,6,40460,320000,40463,38,40464,1134000
40537,0,40538,1134000,40538,0,40539,1,40545,12,40545,320000,40550,42,40551,1134000
40588,0,40588,1350000,40589,0,40596,1,40619,29,40621,320000,40627,94,40628,1350000
40688,1350000,40689,1350000,40690,0,40691,1,40700,31,40701,320000,40704,0,40705,1350000
40813,1350000,40821,1026000,40821,0,40822,0,40835,37,40836,320000,40862,0,40863,1350000
40890,918000,40891,1350000,40893,918000,40894,0,40904,34,40906,320000,40908,55,40909,918000
40991,918000,40992,918000,40993,918000,40994,0,41006,29,41007,320000,41010,50,41010,1350000
41091,918000,41092,918000,41095,918000,41096,0,41112,20,41114,320000,41121,0,41122,918000
41192,1350000,41192,918000,41193,0,41194,0,41201,24,41204,320000,41207,52,41208,1350000
41293,1026000,41294,918000,41295,0,41297,0,41312,14,41314,320000,41319,27,41321,918000
41393,918000,41394,918000,41396,0,41398,0,41410,11,41412,450000,41415,44,41416,918000
41503,918000,41504,918000,41505,0,41506,0,41523,21,41524,450000,41527,46,41528,918000
41596,1242000,41601,918000,41602,0,41604,0,41618,13,41620,450000,41625,36,41627,384000
41697,918000,41699,918000,41700,0,41702,0,41723,1,41735,450000,41740,0,41742,384000
41798,0,41798,1134000,41799,0,41800,28,41806,10,41807,320000,41809,69,41809,1134000
41899,0,41900,918000,41901,0,41902,28,41909,8,41910,320000,41913,31,41914,918000
42000,0,42001,1242000,42002,0,42003,11,42009,13,42010,320000,42016,61,42018,918000
42100,0,42101,1350000,42101,0,42102,11,42111,20,42112,320000,42117,71,42118,918000
42201,0,42202,1026000,42204,0,42206,11,42215,14,42217,320000,42220,45,42221,918000
42301,0,42302,1242000,42303,0,42304,11,42316,15,42317,320000,42320,61,42321,918000
42401,0,42402,1350000,42403,0,42404,11,42417,14,42418,320000,42420,42,42421,918000
42502,0,42503,1350000,42504,0,42505,33,42513,14,42514,320000,42522,55,42524,918000
42602,0,42603,1134000,42604,0,42605,33,42613,9,42614,320000,42627,40,42631,594000
42703,0,42703,918000,42704,0,42705,11,42710,11,42711,320000,42714,40,42715,1242000
42803,0,42804,1350000,42805,0,42805,11,42811,13,42812,320000,42815,55,42815,1134000
42904,0,42905,1350000,42906,0,42907,9,42914,15,42916,320000,42918,45,42919,1134000
43004,0,43005,918000,43005,0,43006,9,43014,19,43015,320000,43017,66,43018,1242000
43104,0,43105,1350000,43106,0,43107,10,43119,34,43120,320000,43132,0,43133,1350000
43207,1134000,43208,1026000,43208,0,43209,0,43225,30,43230,320000,43234,61,43235,918000
43308,918000,43309,918000,43310,0,43312,0,43325,12,43327,320000,43331,35,43332,918000
43409,384000,43412,486000,43413,0,43416,0,43439,13,43443,320000,43454,53,43457,384000
43510,384000,43512,384000,43513,0,43515,0,43541,9,43544,320000,43557,65,43559,384000
43610,1134000,43611,810000,43612,0,43613,40,43627,17,43631,320000,43633,69,43633,1242000
43711,918000,43712,918000,43713,0,43714,40,43727,14,43729,320000,43732,35,43733,918000
43820,918000,43821,1350000,43821,0,43822,40,43830,17,43831,320000,43833,41,43835,918000
43921,0,43922,384000,43923,0,43924,6,43940,7,43944,320000,43948,0,43950,918000
44022,0,44023,384000,44024,0,44033,0,44048,5,44051,320000,44056,29,44057,918000
44122,0,44123,384000,44124,0,44134,2,44145,6,44146,320000,44150,33,44152,918000
44222,0,44235,384000,44237,0,44239,4,44272,4,44276,320000,44280,40,44280,1134000
44323,0,44332,384000,44334,0,44336,0,44356,8,44359,320000,44365,56,44368,384000
44427,0,44429,918000,44431,0,44435,0,44447,13,44448,320000,44451,53,44451,918000
44526,0,44527,1134000,44527,0,44528,0,44534,11,44535,320000,44537,41,44538,918000
44627,0,44628,918000,44630,0,44631,0,44653,9,44656,320000,44663,44,44665,384000
44727,0,44729,918000,44730,0,44732,0,44756,8,44759,320000,44767,38,44769,384000
44828,0,44829,918000,44830,0,44832,4,44855,8,44858,320000,44865,42,44867,384000
44929,0,44931,918000,44933,0,44936,1,44945,7,44946,320000,44951,36,44952,384000
45069,0,45073,0,45078,0,45080,1,45090,3,45092,320000,45097,0,45099,1134000
45130,0,45131,0,45131,0,45132,0,45137,9,45141,320000,45147,50,45158,1026000
45240,0,45241,0,45242,0,45247,6,45261,7,45263,320000,45269,58,45270,1134000
45343,0,45345,0,45345,0,45346,0,45368,10,45369,320000,45377,70,45379,1350000
45441,0,45441,0,45442,0,45443,0,45448,17,45449,320000,45451,100,45451,1350000
45541,918000,45542,918000,45542,0,45543,1,45550,15,45551,320000,45552,0,45553,1350000
45642,918000,45643,918000,45644,0,45645,1,45655,11,45658,320000,45661,33,45662,810000
45743,918000,45744,918000,45744,0,45745,1,45821,8,45822,320000,45825,51,45826,1350000
45843,918000,45844,1350000,45844,0,45845,1,45853,30,45854,320000,45856,60,45857,1350000
45943,918000,45944,918000,45945,0,45946,1,45957,7,45958,320000,45962,17,45963,918000
46046,384000,46048,384000,46050,0,46053,1,46086,7,46088,320000,46091,25,46092,384000
46147,384000,46148,384000,46150,0,46153,1,46176,6,46177,320000,46181,33,46182,384000
46246,702000,46247,702000,46248,0,46250,1,46264,3,46266,320000,46271,25,46272,384000
46347,1350000,46348,918000,46348,0,46349,1,46357,6,46358,320000,46361,12,46362,918000
46448,918000,46449,918000,46449,0,46451,1,46462,4,46464,320000,46468,14,46470,384000
46549,1242000,46551,918000,46553,0,46556,22,46578,8,46578,200000,46580,24,46581,1134000
46649,384000,46650,918000,46651,0,46652,22,46666,10,46667,128000,46672,36,46674,918000
46749,384000,46753,918000,46753,0,46755,22,46765,11,46766,450000,46771,43,46772,918000
46850,384000,46850,918000,46851,0,46852,22,46859,7,46860,450000,46862,33,46865,1134000
46950,0,46956,918000,46957,0,46958,22,46970,6,46971,450000,46977,0,46979,810000
47058,0,47059,918000,47060,0,47063,22,47077,7,47079,450000,47084,35,47086,384000
47157,0,47159,918000,47160,0,47164,22,47179,5,47181,450000,47195,40,47196,384000
47256,0,47257,918000,47258,0,47259,31,47267,5,47268,450000,47270,42,47271,384000
47358,0,47360,384000,47361,0,47364,0,47377,7,47378,320000,47382,47,47384,384000
47459,0,47460,918000,47460,0,47461,0,47475,5,47476,320000,47569,50,47570,1134000
47571,0,47571,918000,47572,0,47572,0,47579,12,47579,320000,47581,52,47582,1350000
47661,0,47662,918000,47662,0,47665,0,47681,7,47683,320000,47686,42,47687,918000
47762,0,47763,384000,47764,0,47766,0,47775,8,47780,320000,47787,40,47789,918000
47862,0,47863,1134000,47864,0,47868,0,47876,9,47877,200000,47879,28,47880,1134000
47962,0,47963,1134000,47964,0,47965,0,47971,6,47972,200000,47975,18,47976,1134000
48063,0,48063,1350000,48064,0,48065,0,48071,25,48072,200000,48074,83,48075,1350000
48166,0,48168,1242000,48168,0,48170,0,48183,18,48184,200000,48187,66,48195,1134000
48266,384000,48267,1134000,48268,0,48269,0,48285,23,48286,200000,48288,0,48289,1350000
48367,918000,48368,918000,48369,918000,48370,20,48385,25,48386,450000,48388,0,48389,918000
48470,1350000,48471,918000,48472,918000,48473,20,48483,29,48484,450000,48487,42,48487,1350000
48571,918000,48572,918000,48573,918000,48574,20,48588,12,48589,450000,48592,26,48594,918000
48671,918000,48673,486000,48675,918000,48677,20,48688,9,48689,450000,48692,17,48692,384000
48773,486000,48774,384000,48775,0,48776,20,48798,8,48799,450000,48802,0,48803,702000
48873,918000,48873,384000,48874,0,48875,20,48886,8,48887,450000,48891,32,48892,1350000
48973,918000,48974,384000,48974,0,48975,30,48984,4,48985,320000,48988,21,48989,1350000
49073,918000,49074,384000,49075,0,49076,0,49159,4,49160,320000,49162,30,49163,702000
49174,918000,49174,1242000,49175,0,49176,0,49185,16,49186,320000,49188,66,49188,918000
49277,918000,49278,918000,49279,0,49280,0,49298,8,49299,320000,49304,34,49305,918000
49379,918000,49381,918000,49381,0,49382,0,49399,16,49400,450000,49403,36,49404,918000
49429,918000,49429,918000,49430,0,49430,0,49436,11,49437,450000,49439,30,49439,1350000
49529,918000,49530,918000,49530,0,49531,0,49538,21,49538,450000,49540,56,49541,1242000
49629,1350000,49630,918000,49631,0,49631,0,49637,27,49637,450000,49639,55,49640,1350000
49730,1350000,49730,918000,49731,0,49732,0,49739,20,49740,450000,49744,42,49746,918000
49830,0,49831,918000,49832,0,49834,0,49843,7,49845,450000,49851,0,49853,594000
49931,0,49932,918000,49933,0,49934,0,49943,7,49944,450000,49951,42,49952,702000
50082,0,50084,918000,50085,0,50087,31,50101,5,50103,450000,50113,32,50116,384000
50133,0,50134,918000,50136,0,50138,31,50152,8,50155,450000,50160,55,50162,384000
50286,0,50287,918000,50288,0,50289,31,50297,13,50298,320000,50301,66,50302,918000
50386,1350000,50387,1134000,50387,0,50388,12,50395,18,50396,320000,50398,0,50398,1134000
50486,1350000,50487,918000,50488,0,50489,12,50496,22,50497,320000,50500,44,50501,918000
50587,384000,50588,918000,50589,0,50591,12,50600,3,50602,320000,50608,17,50610,810000
50690,0,50691,918000,50692,0,50693,12,50700,8,50701,320000,50704,0,50705,918000
50741,0,50742,918000,50743,0,50746,12,50762,9,50763,320000,50767,61,50768,384000
50842,0,50843,918000,50844,0,50851,12,50904,8,50905,320000,50908,42,50909,1350000
50942,0,50943,918000,50944,0,50945,12,50952,15,50953,200000,50955,40,50956,1134000
51043,0,51047,384000,51049,0,51051,12,51069,6,51072,200000,51080,37,51081,384000
51144,0,51144,1134000,51145,0,51146,12,51151,5,51152,128000,51158,21,51159,384000
51250,0,51252,0,51256,0,51271,12,51282,3,51283,128000,51285,0,51286,1134000
51345,0,51346,0,51346,0,51348,19,51352,9,51360,320000,51363,62,51364,1026000
51496,0,51497,0,51497,0,51498,19,51504,6,51505,320000,51509,50,51510,918000
51546,0,51548,0,51549,0,51550,19,51573,5,51593,320000,51598,75,51599,1026000
51646,0,51647,0,51647,0,51648,19,51652,9,51653,320000,51658,40,51664,1242000
51747,0,51750,0,51751,0,51753,19,51799,4,51800,320000,51802,50,51803,1134000
51849,0,51849,0,51850,0,51850,15,51860,10,51861,320000,51863,66,51863,1350000
51949,0,51950,0,51951,0,51952,15,51964,6,51965,320000,51971,36,51972,702000
52050,0,52052,0,52054,0,52057,15,52083,3,52085,320000,52107,54,52108,1134000
52151,0,52156,0,52157,0,52158,20,52164,7,52165,320000,52168,62,52170,918000
52257,0,52258,0,52259,0,52261,20,52274,4,52276,320000,52280,44,52282,486000
52353,0,52357,0,52357,0,52359,20,52364,6,52365,320000,52368,62,52369,1026000
52453,0,52454,0,52455,0,52456,20,52463,6,52473,320000,52478,54,52479,594000
52557,0,52558,0,52559,0,52561,19,52573,6,52574,320000,52580,50,52582,594000
52666,0,52666,0,52667,0,52669,16,52675,5,52676,320000,52685,60,52686,1134000
52766,0,52767,0,52768,0,52770,0,52774,11,52775,320000,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
System Statistics:,,,,,,,,,,,,,,,
Sensor Id,Name,Type,Average,,,,,,,,,,,,
400,GPU Frequency,GPU Frequency [KHz],265681.5534,,,,,,,,,,,,
401,GPU Load,GPU Load [%],21.9631068,,,,,,,,,,,,
600,CPU Load,CPU Load [%],45.14007782,,,,,,,,,,,,
601,CPU Load (Normalized),CPU Load [%],14.12621359,,,,,,,,,,,,
1000,CPU1 Frequency,CPU Frequency [kHz],895505.8366,,,,,,,,,,,,
1001,CPU2 Frequency,CPU Frequency [kHz],844846.6019,,,,,,,,,,,,
1002,CPU3 Frequency,CPU Frequency [kHz],333518.4466,,,,,,,,,,,,
1003,CPU4 Frequency,CPU Frequency [kHz],143860.1942,,,,,,,,,,,,
